IndividualID	PopGroup	NativeAmerican	African	European
HG01500	IBS	0.00001	0.00001	0.99998
HG01501	IBS	0.00001	0.00001	0.99998
HG01503	IBS	0.00001	0.00001	0.99998
HG01504	IBS	0.00001	0.00001	0.99998
HG01506	IBS	0.00001	0.00001	0.99998
HG01507	IBS	0.00001	0.00001	0.99998
HG01509	IBS	0.00001	0.00001	0.99998
HG01510	IBS	0.00001	0.00001	0.99998
HG01512	IBS	0.00001	0.00001	0.99998
HG01513	IBS	0.00001	0.00001	0.99998
HG01515	IBS	0.00001	0.00001	0.99998
HG01516	IBS	0.00001	0.00001	0.99998
HG01518	IBS	0.00001	0.00001	0.99998
HG01519	IBS	0.00001	0.00001	0.99998
HG01521	IBS	0.00001	0.00001	0.99998
HG01522	IBS	0.00001	0.00001	0.99998
HG01524	IBS	0.00001	0.00001	0.99998
HG01525	IBS	0.00001	0.00001	0.99998
HG01527	IBS	0.00001	0.00001	0.99998
HG01528	IBS	0.00001	0.00001	0.99998
HG01530	IBS	0.00001	0.00001	0.99998
HG01531	IBS	0.00001	0.00001	0.99998
HG01536	IBS	0.00001	0.00001	0.99998
HG01537	IBS	0.00001	0.00001	0.99998
HG01602	IBS	0.00001	0.002727	0.997263
HG01603	IBS	0.00001	0.00001	0.99998
HG01605	IBS	0.000012	0.00001	0.999978
HG01606	IBS	0.00001	0.00001	0.99998
HG01607	IBS	0.00001	0.00001	0.99998
HG01608	IBS	0.00001	0.00001	0.99998
HG01610	IBS	0.00001	0.00001	0.99998
HG01612	IBS	0.00001	0.00001	0.99998
HG01613	IBS	0.00001	0.00001	0.99998
HG01615	IBS	0.00001	0.00001	0.99998
HG01617	IBS	0.00001	0.00001	0.99998
HG01618	IBS	0.00001	0.00001	0.99998
HG01619	IBS	0.00001	0.00001	0.99998
HG01620	IBS	0.00001	0.00001	0.99998
HG01623	IBS	0.00001	0.00001	0.99998
HG01624	IBS	0.00001	0.00001	0.99998
HG01625	IBS	0.00001	0.00001	0.99998
HG01626	IBS	0.00001	0.00001	0.99998
HG01628	IBS	0.00001	0.092111	0.907879
HG01630	IBS	0.00001	0.00001	0.99998
HG01631	IBS	0.00001	0.00001	0.99998
HG01632	IBS	0.00001	0.00001	0.99998
HG01668	IBS	0.00001	0.00001	0.99998
HG01669	IBS	0.00001	0.00001	0.99998
HG01670	IBS	0.00001	0.051293	0.948697
HG01672	IBS	0.00001	0.00001	0.99998
HG01673	IBS	0.00001	0.00001	0.99998
HG01675	IBS	0.00001	0.00001	0.99998
HG01676	IBS	0.00001	0.00001	0.99998
HG01678	IBS	0.00001	0.00001	0.99998
HG01679	IBS	0.00001	0.00001	0.99998
HG01680	IBS	0.00001	0.00001	0.99998
HG01682	IBS	0.00001	0.00001	0.99998
HG01684	IBS	0.00001	0.00001	0.99998
HG01685	IBS	0.00001	0.033572	0.966418
HG01686	IBS	0.00001	0.00001	0.99998
HG01694	IBS	0.00001	0.00001	0.99998
HG01695	IBS	0.00001	0.006238	0.993752
HG01697	IBS	0.00001	0.00001	0.99998
HG01699	IBS	0.00001	0.00001	0.99998
HG01700	IBS	0.00001	0.00001	0.99998
HG01702	IBS	0.00001	0.00001	0.99998
HG01704	IBS	0.000018	0.00001	0.999972
HG01705	IBS	0.00001	0.00001	0.99998
HG01707	IBS	0.00001	0.00001	0.99998
HG01708	IBS	0.00001	0.00001	0.99998
HG01709	IBS	0.000014	0.00001	0.999976
HG01710	IBS	0.00001	0.00001	0.99998
HG01746	IBS	0.00001	0.00001	0.99998
HG01747	IBS	0.00001	0.00001	0.99998
HG01756	IBS	0.00001	0.00001	0.99998
HG01757	IBS	0.00001	0.00001	0.99998
HG01761	IBS	0.00001	0.00001	0.99998
HG01762	IBS	0.00001	0.00001	0.99998
HG01765	IBS	0.00001	0.00001	0.99998
HG01766	IBS	0.00001	0.00735	0.99264
HG01767	IBS	0.00001	0.00001	0.99998
HG01768	IBS	0.00001	0.00001	0.99998
HG01770	IBS	0.00001	0.00001	0.99998
HG01771	IBS	0.00001	0.00001	0.99998
HG01773	IBS	0.000011	0.00001	0.999979
HG01775	IBS	0.00001	0.00001	0.99998
HG01776	IBS	0.00001	0.00001	0.99998
HG01777	IBS	0.00001	0.00001	0.99998
HG01779	IBS	0.00001	0.00001	0.99998
HG01781	IBS	0.00001	0.00001	0.99998
HG01783	IBS	0.00001	0.00001	0.99998
HG01784	IBS	0.00001	0.00001	0.99998
HG01785	IBS	0.000011	0.00001	0.999979
HG01786	IBS	0.00001	0.00001	0.99998
HG02219	IBS	0.00001	0.00001	0.99998
HG02220	IBS	0.00001	0.00001	0.99998
HG02221	IBS	0.000011	0.00001	0.999979
HG02223	IBS	0.00001	0.00001	0.99998
HG02224	IBS	0.00001	0.00001	0.99998
HG02230	IBS	0.00001	0.00001	0.99998
HG02231	IBS	0.00001	0.00001	0.99998
HG02232	IBS	0.00001	0.00001	0.99998
HG02233	IBS	0.00001	0.00001	0.99998
HG02235	IBS	0.000016	0.00001	0.999974
HG02236	IBS	0.00001	0.00001	0.99998
HG02238	IBS	0.00001	0.00001	0.99998
HG02239	IBS	0.00001	0.00001	0.99998
HG01565	PEL	0.99998	0.00001	0.00001
HG01566	PEL	0.545813	0.00001	0.454177
HG01571	PEL	0.693856	0.00001	0.306134
HG01572	PEL	0.835132	0.00001	0.164858
HG01577	PEL	0.51067	0.064097	0.425233
HG01578	PEL	0.793382	0.00001	0.206608
HG01892	PEL	0.859503	0.00001	0.140487
HG01893	PEL	0.920305	0.00001	0.079685
HG01917	PEL	0.923836	0.00001	0.076154
HG01918	PEL	0.710006	0.00001	0.289984
HG01920	PEL	0.99998	0.00001	0.00001
HG01921	PEL	0.957501	0.00001	0.042489
HG01923	PEL	0.99998	0.00001	0.00001
HG01924	PEL	0.682965	0.246938	0.070098
HG01926	PEL	0.99998	0.00001	0.00001
HG01927	PEL	0.99998	0.00001	0.00001
HG01932	PEL	0.952677	0.00001	0.047313
HG01933	PEL	0.817214	0.182776	0.00001
HG01935	PEL	0.683371	0.00001	0.316619
HG01936	PEL	0.99998	0.00001	0.00001
HG01938	PEL	0.99998	0.00001	0.00001
HG01939	PEL	0.572248	0.011766	0.415985
HG01941	PEL	0.948545	0.051445	0.00001
HG01942	PEL	0.846629	0.087267	0.066105
HG01944	PEL	0.801132	0.015277	0.183591
HG01945	PEL	0.991017	0.00001	0.008973
HG01947	PEL	0.580344	0.097515	0.322141
HG01948	PEL	0.99998	0.00001	0.00001
HG01950	PEL	0.999979	0.000011	0.00001
HG01951	PEL	0.99998	0.00001	0.00001
HG01953	PEL	0.88434	0.00001	0.11565
HG01954	PEL	0.86757	0.00001	0.13242
HG01961	PEL	0.99998	0.00001	0.00001
HG01965	PEL	0.505508	0.415477	0.079015
HG01967	PEL	0.668032	0.074771	0.257197
HG01968	PEL	0.99998	0.00001	0.00001
HG01970	PEL	0.903116	0.00001	0.096874
HG01971	PEL	0.509435	0.212273	0.278292
HG01973	PEL	0.99998	0.00001	0.00001
HG01974	PEL	0.99998	0.00001	0.00001
HG01976	PEL	0.99998	0.00001	0.00001
HG01977	PEL	0.874333	0.00001	0.125657
HG01979	PEL	0.797335	0.00001	0.202655
HG01980	PEL	0.874542	0.00001	0.125448
HG01982	PEL	0.840955	0.00001	0.159035
HG01991	PEL	0.99998	0.00001	0.00001
HG01992	PEL	0.99998	0.00001	0.00001
HG01997	PEL	0.99998	0.00001	0.00001
HG02002	PEL	0.99998	0.00001	0.00001
HG02003	PEL	0.99998	0.00001	0.00001
HG02006	PEL	0.550924	0.264885	0.184192
HG02008	PEL	0.971424	0.017459	0.011117
HG02089	PEL	0.891548	0.00001	0.108442
HG02090	PEL	0.884868	0.012519	0.102613
HG02102	PEL	0.900612	0.00001	0.099378
HG02104	PEL	0.99998	0.00001	0.00001
HG02105	PEL	0.99998	0.00001	0.00001
HG02146	PEL	0.731963	0.00001	0.268027
HG02147	PEL	0.99998	0.00001	0.00001
HG02150	PEL	0.99998	0.00001	0.00001
HG02252	PEL	0.670429	0.00001	0.329561
HG02253	PEL	0.557367	0.00001	0.442623
HG02259	PEL	0.99998	0.00001	0.00001
HG02260	PEL	0.812898	0.00001	0.187092
HG02262	PEL	0.99998	0.00001	0.00001
HG02265	PEL	0.999979	0.000011	0.00001
HG02266	PEL	0.925189	0.00001	0.074801
HG02271	PEL	0.99998	0.00001	0.00001
HG02272	PEL	0.99998	0.00001	0.00001
HG02274	PEL	0.843082	0.156908	0.00001
HG02275	PEL	0.99998	0.00001	0.00001
HG02277	PEL	0.99998	0.00001	0.00001
HG02278	PEL	0.99998	0.00001	0.00001
HG02285	PEL	0.99998	0.00001	0.00001
HG02286	PEL	0.900654	0.099336	0.00001
HG02291	PEL	0.99998	0.00001	0.00001
HG02292	PEL	0.99998	0.00001	0.00001
HG02298	PEL	0.875357	0.00001	0.124633
HG02299	PEL	0.93367	0.00001	0.06632
HG02301	PEL	0.99998	0.00001	0.00001
HG02304	PEL	0.666337	0.080082	0.253581
HG02312	PEL	0.844722	0.00001	0.155268
HG02345	PEL	0.924303	0.00001	0.075687
HG02348	PEL	0.883316	0.00001	0.116674
HG02425	PEL	0.341778	0.259755	0.398467
NA18486	YRI	0.00001	0.99998	0.00001
NA18488	YRI	0.00001	0.99998	0.00001
NA18489	YRI	0.00001	0.99998	0.00001
NA18498	YRI	0.000013	0.999977	0.00001
NA18499	YRI	0.00001	0.99998	0.00001
NA18501	YRI	0.00001	0.99998	0.00001
NA18502	YRI	0.00001	0.99998	0.00001
NA18504	YRI	0.00001	0.99998	0.00001
NA18505	YRI	0.00001	0.99998	0.00001
NA18507	YRI	0.00001	0.99998	0.00001
NA18508	YRI	0.000011	0.999979	0.00001
NA18510	YRI	0.00001	0.99998	0.00001
NA18511	YRI	0.00001	0.99998	0.00001
NA18516	YRI	0.00001	0.99998	0.00001
NA18517	YRI	0.00001	0.99998	0.00001
NA18519	YRI	0.00001	0.99998	0.00001
NA18520	YRI	0.00001	0.99998	0.00001
NA18522	YRI	0.00001	0.99998	0.00001
NA18523	YRI	0.00001	0.99998	0.00001
NA18853	YRI	0.00001	0.99998	0.00001
NA18856	YRI	0.00001	0.99998	0.00001
NA18858	YRI	0.00001	0.99998	0.00001
NA18861	YRI	0.000011	0.999979	0.00001
NA18864	YRI	0.00001	0.99998	0.00001
NA18865	YRI	0.00001	0.99998	0.00001
NA18867	YRI	0.000012	0.999978	0.00001
NA18868	YRI	0.00001	0.99998	0.00001
NA18870	YRI	0.00001	0.99998	0.00001
NA18871	YRI	0.00001	0.99998	0.00001
NA18873	YRI	0.00001	0.99998	0.00001
NA18874	YRI	0.00001	0.99998	0.00001
NA18876	YRI	0.00001	0.99998	0.00001
NA18877	YRI	0.000014	0.999976	0.00001
NA18878	YRI	0.00001	0.99998	0.00001
NA18879	YRI	0.00001	0.99998	0.00001
NA18881	YRI	0.000011	0.999979	0.00001
NA18907	YRI	0.00001	0.99998	0.00001
NA18908	YRI	0.000011	0.999979	0.00001
NA18909	YRI	0.00001	0.99998	0.00001
NA18910	YRI	0.00001	0.99998	0.00001
NA18912	YRI	0.00001	0.99998	0.00001
NA18915	YRI	0.00001	0.99998	0.00001
NA18916	YRI	0.00001	0.99998	0.00001
NA18917	YRI	0.00001	0.99998	0.00001
NA18923	YRI	0.00001	0.99998	0.00001
NA18924	YRI	0.00001	0.99998	0.00001
NA18933	YRI	0.000011	0.999979	0.00001
NA18934	YRI	0.00001	0.99998	0.00001
NA19092	YRI	0.000011	0.999979	0.00001
NA19093	YRI	0.00001	0.99998	0.00001
NA19095	YRI	0.000011	0.999979	0.00001
NA19096	YRI	0.00001	0.99998	0.00001
NA19098	YRI	0.00001	0.99998	0.00001
NA19099	YRI	0.00001	0.99998	0.00001
NA19102	YRI	0.00001	0.99998	0.00001
NA19107	YRI	0.00001	0.99998	0.00001
NA19108	YRI	0.00001	0.99998	0.00001
NA19113	YRI	0.00001	0.99998	0.00001
NA19114	YRI	0.00001	0.99998	0.00001
NA19116	YRI	0.00001	0.99998	0.00001
NA19117	YRI	0.00001	0.99998	0.00001
NA19118	YRI	0.00001	0.965232	0.034758
NA19119	YRI	0.00001	0.99998	0.00001
NA19121	YRI	0.00001	0.99998	0.00001
NA19129	YRI	0.00001	0.99998	0.00001
NA19130	YRI	0.00001	0.99998	0.00001
NA19131	YRI	0.00001	0.99998	0.00001
NA19137	YRI	0.00001	0.99998	0.00001
NA19138	YRI	0.00001	0.99998	0.00001
NA19141	YRI	0.00001	0.99998	0.00001
NA19143	YRI	0.00001	0.99998	0.00001
NA19144	YRI	0.00001	0.99998	0.00001
NA19146	YRI	0.00001	0.99998	0.00001
NA19147	YRI	0.00001	0.99998	0.00001
NA19149	YRI	0.00001	0.99998	0.00001
NA19152	YRI	0.000011	0.999979	0.00001
NA19153	YRI	0.00001	0.99998	0.00001
NA19159	YRI	0.00001	0.99998	0.00001
NA19160	YRI	0.000011	0.999979	0.00001
NA19171	YRI	0.00001	0.99998	0.00001
NA19172	YRI	0.00001	0.99998	0.00001
NA19175	YRI	0.00001	0.99998	0.00001
NA19184	YRI	0.00001	0.99998	0.00001
NA19185	YRI	0.00001	0.99998	0.00001
NA19189	YRI	0.00001	0.99998	0.00001
NA19190	YRI	0.00001	0.99998	0.00001
NA19197	YRI	0.00001	0.99998	0.00001
NA19198	YRI	0.00001	0.99998	0.00001
NA19200	YRI	0.00001	0.99998	0.00001
NA19201	YRI	0.00001	0.99998	0.00001
NA19204	YRI	0.00001	0.99998	0.00001
NA19206	YRI	0.00001	0.99998	0.00001
NA19207	YRI	0.00001	0.99998	0.00001
NA19209	YRI	0.00001	0.99998	0.00001
NA19210	YRI	0.00001	0.99998	0.00001
NA19213	YRI	0.00001	0.99998	0.00001
NA19214	YRI	0.00001	0.99998	0.00001
NA19222	YRI	0.00001	0.99998	0.00001
NA19223	YRI	0.00001	0.99998	0.00001
NA19225	YRI	0.00001	0.99998	0.00001
NA19235	YRI	0.00001	0.99998	0.00001
NA19236	YRI	0.00001	0.99998	0.00001
NA19238	YRI	0.00001	0.99998	0.00001
NA19239	YRI	0.000011	0.999979	0.00001
NA19247	YRI	0.00001	0.99998	0.00001
NA19248	YRI	0.00001	0.99998	0.00001
NA19256	YRI	0.00001	0.99998	0.00001
NA19257	YRI	0.00001	0.99998	0.00001
HG01112	CLM	0.00001	0.00001	0.99998
HG01113	CLM	0.30277	0.00001	0.69722
HG01119	CLM	0.53893	0.00001	0.46106
HG01121	CLM	0.558819	0.00001	0.441171
HG01122	CLM	0.572077	0.042727	0.385196
HG01124	CLM	0.113956	0.00001	0.886034
HG01125	CLM	0.0753	0.017226	0.907474
HG01130	CLM	0.149572	0.00001	0.850418
HG01131	CLM	0.156196	0.085794	0.75801
HG01133	CLM	0.733025	0.00001	0.266965
HG01134	CLM	0.00001	0.00001	0.99998
HG01136	CLM	0.430768	0.245385	0.323847
HG01137	CLM	0.506385	0.100299	0.393315
HG01139	CLM	0.180047	0.026405	0.793547
HG01140	CLM	0.352715	0.00001	0.647275
HG01142	CLM	0.077354	0.203654	0.718992
HG01148	CLM	0.106632	0.00001	0.893358
HG01149	CLM	0.43576	0.00001	0.56423
HG01250	CLM	0.10949	0.00001	0.8905
HG01251	CLM	0.523114	0.00001	0.476876
HG01253	CLM	0.062973	0.00001	0.937017
HG01254	CLM	0.39319	0.087	0.51981
HG01256	CLM	0.15615	0.00001	0.84384
HG01257	CLM	0.04048	0.035612	0.923908
HG01259	CLM	0.00001	0.00001	0.99998
HG01260	CLM	0.669959	0.077938	0.252103
HG01269	CLM	0.259596	0.00001	0.740394
HG01271	CLM	0.008051	0.00001	0.991939
HG01272	CLM	0.476195	0.317312	0.206493
HG01275	CLM	0.00001	0.00001	0.99998
HG01277	CLM	0.284896	0.00001	0.715094
HG01280	CLM	0.001254	0.00001	0.998736
HG01281	CLM	0.047378	0.00001	0.952612
HG01284	CLM	0.001234	0.00001	0.998756
HG01341	CLM	0.840858	0.00001	0.159132
HG01342	CLM	0.455095	0.250312	0.294593
HG01344	CLM	0.384391	0.061599	0.55401
HG01345	CLM	0.378791	0.00001	0.621199
HG01348	CLM	0.729781	0.00001	0.270209
HG01350	CLM	0.293405	0.039839	0.666756
HG01351	CLM	0.178883	0.00001	0.821107
HG01353	CLM	0.383312	0.00001	0.616678
HG01354	CLM	0.29842	0.00001	0.70157
HG01356	CLM	0.547766	0.164629	0.287605
HG01357	CLM	0.146241	0.00001	0.853749
HG01359	CLM	0.095822	0.00001	0.904168
HG01360	CLM	0.504624	0.028357	0.467019
HG01362	CLM	0.460252	0.019463	0.520286
HG01363	CLM	0.404723	0.195012	0.400266
HG01365	CLM	0.50454	0.00001	0.49545
HG01366	CLM	0.23312	0.043945	0.722935
HG01369	CLM	0.807088	0.00001	0.192902
HG01372	CLM	0.404141	0.009055	0.586803
HG01374	CLM	0.524561	0.00001	0.475429
HG01375	CLM	0.275899	0.195761	0.52834
HG01377	CLM	0.508619	0.00001	0.491371
HG01378	CLM	0.172303	0.00001	0.827687
HG01383	CLM	0.220037	0.00001	0.779953
HG01384	CLM	0.180755	0.218364	0.600882
HG01389	CLM	0.00001	0.00001	0.99998
HG01390	CLM	0.216504	0.465669	0.317826
HG01431	CLM	0.020206	0.167802	0.811992
HG01432	CLM	0.10472	0.00001	0.89527
HG01435	CLM	0.485595	0.067701	0.446704
HG01437	CLM	0.0659	0.00001	0.93409
HG01438	CLM	0.00001	0.00001	0.99998
HG01440	CLM	0.113917	0.140382	0.745701
HG01441	CLM	0.558284	0.00001	0.441706
HG01443	CLM	0.846086	0.00001	0.153904
HG01444	CLM	0.075468	0.259536	0.664997
HG01447	CLM	0.108478	0.047246	0.844276
HG01455	CLM	0.265844	0.00001	0.734146
HG01456	CLM	0.376232	0.00001	0.623758
HG01459	CLM	0.244617	0.00001	0.755373
HG01461	CLM	0.593784	0.045875	0.360341
HG01462	CLM	0.594564	0.114493	0.290943
HG01464	CLM	0.187686	0.28478	0.527533
HG01465	CLM	0.151681	0.00001	0.848309
HG01468	CLM	0.049215	0.00001	0.950775
HG01474	CLM	0.00001	0.00001	0.99998
HG01479	CLM	0.118627	0.176115	0.705258
HG01485	CLM	0.170978	0.393727	0.435294
HG01486	CLM	0.133729	0.00001	0.866261
HG01488	CLM	0.272658	0.076897	0.650445
HG01489	CLM	0.00001	0.00001	0.99998
HG01491	CLM	0.165471	0.00001	0.834519
HG01492	CLM	0.00001	0.00001	0.99998
HG01494	CLM	0.179405	0.461885	0.35871
HG01495	CLM	0.145125	0.101404	0.753471
HG01497	CLM	0.265418	0.00001	0.734572
HG01498	CLM	0.130792	0.00001	0.869198
HG01550	CLM	0.264796	0.00001	0.735194
HG01551	CLM	0.133004	0.417697	0.4493
HG01556	CLM	0.292883	0.286003	0.421115
